# DTStamp_FHdata_calc_intgr_error (integration error) 2023-06-03 17:20:56 456733145 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 0.153  0.007317454  0.000048543 -1.073640 -1.089586  1.529674  0.009997915  0.009997915  0.000000000  1.539685824  1.539685830 -0.000000007  0.000000125900    99.266083 
 0.154  0.007365997  0.000048553 -1.080603 -1.096761  1.539671  0.009997915  0.009997915 -0.000000000  1.549683738  1.549683745 -0.000000007  0.000000125955    99.222196 
 0.155  0.007414549  0.000048562 -1.087566 -1.103936  1.549669  0.009997914  0.009997914  0.000000000  1.559681653  1.559681659 -0.000000006  0.000000126011    99.178316 
 0.156  0.007463112  0.000048572 -1.094527 -1.111112  1.559667  0.009997914  0.009997914  0.000000000  1.569679567  1.569679573 -0.000000006  0.000000126067    99.134443 
 0.157  0.007511683  0.000048581 -1.101488 -1.118289  1.569664  0.009997913  0.009997913 -0.000000000  1.579677479  1.579677486 -0.000000006  0.000000126122    99.090578 
 0.158  0.007560264  0.000048591 -1.108448 -1.125466  1.579662  0.009997913  0.009997912  0.000000000  1.589675392  1.589675398 -0.000000006  0.000000126178    99.046720 
 0.159  0.007608855  0.000048600 -1.115408 -1.132644  1.589659  0.009997912  0.009997912  0.000000000  1.599673304  1.599673310 -0.000000006  0.000000126234    99.002870 
 0.160  0.007657455  0.000048610 -1.122367 -1.139823  1.599657  0.009997911  0.009997911  0.000000000  1.609671215  1.609671221 -0.000000006  0.000000126290    98.959026 
 0.161  0.007706065  0.000048619 -1.129325 -1.147002  1.609655  0.009997911  0.009997911  0.000000000  1.619669126  1.619669132 -0.000000006  0.000000126346    98.915191 
 0.162  0.007754685  0.000048629 -1.136282 -1.154182  1.619652  0.009997910  0.009997910 -0.000000000  1.629667035  1.629667041 -0.000000006  0.000000126402    98.871362 
 0.163  0.007803314  0.000048639 -1.143238 -1.161363  1.629650  0.009997909  0.009997909 -0.000000000  1.639664945  1.639664951 -0.000000006  0.000000126458    98.827541 
 0.164  0.007851952  0.000048648 -1.150194 -1.168545  1.639647  0.009997909  0.009997909 -0.000000000  1.649662853  1.649662860 -0.000000006  0.000000126514    98.783727 
 0.165  0.007900600  0.000048658 -1.157149 -1.175727  1.649645  0.009997908  0.009997908 -0.000000000  1.659660761  1.659660768 -0.000000007  0.000000126570    98.739920 
 0.166  0.007949258  0.000048667 -1.164104 -1.182910  1.659643  0.009997907  0.009997908 -0.000000000  1.669658668  1.669658675 -0.000000007  0.000000126626    98.696121 
 0.167  0.007997925  0.000048677 -1.171057 -1.190094  1.669640  0.009997907  0.009997907  0.000000000  1.679656576  1.679656582 -0.000000007  0.000000126683    98.652329 
 0.168  0.008046602  0.000048686 -1.178010 -1.197278  1.679638  0.009997906  0.009997906 -0.000000000  1.689654482  1.689654489 -0.000000007  0.000000126739    98.608544 
 0.169  0.008095289  0.000048696 -1.184962 -1.204463  1.689635  0.009997906  0.009997906  0.000000000  1.699652388  1.699652394 -0.000000007  0.000000126795    98.564767 
 0.170  0.008143985  0.000048706 -1.191914 -1.211649  1.699633  0.009997905  0.009997905 -0.000000000  1.709650293  1.709650300 -0.000000007  0.000000126852    98.520997 
 0.171  0.008192690  0.000048715 -1.198864 -1.218836  1.709630  0.009997905  0.009997905 -0.000000000  1.719648197  1.719648204 -0.000000007  0.000000126908    98.477235 
 0.172  0.008241406  0.000048725 -1.205814 -1.226023  1.719628  0.009997904  0.009997904 -0.000000000  1.729646101  1.729646108 -0.000000007  0.000000126964    98.433480 
 0.173  0.008290130  0.000048734 -1.212764 -1.233211  1.729625  0.009997903  0.009997903 -0.000000000  1.739644004  1.739644011 -0.000000007  0.000000127021    98.389732 
 0.174  0.008338865  0.000048744 -1.219712 -1.240399  1.739623  0.009997903  0.009997903 -0.000000000  1.749641907  1.749641914 -0.000000007  0.000000127077    98.345991 
 0.175  0.008387609  0.000048754 -1.226660 -1.247589  1.749621  0.009997902  0.009997902 -0.000000000  1.759639809  1.759639816 -0.000000007  0.000000127134    98.302258 
 0.176  0.008436363  0.000048763 -1.233607 -1.254779  1.759618  0.009997902  0.009997902  0.000000000  1.769637711  1.769637718 -0.000000007  0.000000127190    98.258532 
 0.177  0.008485126  0.000048773 -1.240553 -1.261969  1.769616  0.009997901  0.009997901 -0.000000000  1.779635612  1.779635619 -0.000000007  0.000000127247    98.214814 
 0.178  0.008533899  0.000048783 -1.247499 -1.269161  1.779613  0.009997900  0.009997900 -0.000000001  1.789633511  1.789633519 -0.000000008  0.000000127304    98.171103 
 0.179  0.008582682  0.000048792 -1.254444 -1.276353  1.789611  0.009997900  0.009997900  0.000000000  1.799631411  1.799631419 -0.000000008  0.000000127360    98.127399 
 0.180  0.008631474  0.000048802 -1.261388 -1.283546  1.799608  0.009997899  0.009997899 -0.000000000  1.809629310  1.809629318 -0.000000008  0.000000127417    98.083702 
 0.181  0.008680276  0.000048812 -1.268331 -1.290739  1.809606  0.009997899  0.009997898  0.000000000  1.819627209  1.819627216 -0.000000007  0.000000127474    98.040013 
 0.182  0.008729087  0.000048821 -1.275274 -1.297934  1.819603  0.009997898  0.009997898  0.000000000  1.829625107  1.829625114 -0.000000007  0.000000127531    97.996332 
 0.183  0.008777909  0.000048831 -1.282216 -1.305129  1.829601  0.009997897  0.009997897 -0.000000000  1.839623004  1.839623012 -0.000000007  0.000000127587    97.952657 
 0.184  0.008826739  0.000048841 -1.289157 -1.312324  1.839598  0.009997897  0.009997897 -0.000000000  1.849620901  1.849620908 -0.000000008  0.000000127644    97.908990 
 0.185  0.008875580  0.000048850 -1.296098 -1.319521  1.849596  0.009997896  0.009997896  0.000000000  1.859618797  1.859618804 -0.000000007  0.000000127701    97.865331 
 0.186  0.008924430  0.000048860 -1.303037 -1.326718  1.859593  0.009997895  0.009997895 -0.000000000  1.869616692  1.869616700 -0.000000008  0.000000127758    97.821679 
 0.187  0.008973290  0.000048870 -1.309976 -1.333916  1.869590  0.009997895  0.009997895  0.000000000  1.879614587  1.879614595 -0.000000008  0.000000127815    97.778034 
 0.188  0.009022160  0.000048879 -1.316915 -1.341114  1.879588  0.009997894  0.009997894 -0.000000000  1.889612481  1.889612489 -0.000000008  0.000000127872    97.734396 
 0.189  0.009071039  0.000048889 -1.323852 -1.348313  1.889585  0.009997893  0.009997894 -0.000000000  1.899610374  1.899610383 -0.000000008  0.000000127929    97.690766 
 0.190  0.009119928  0.000048899 -1.330789 -1.355513  1.899583  0.009997893  0.009997893 -0.000000000  1.909608267  1.909608276 -0.000000008  0.000000127987    97.647143 
 0.191  0.009168826  0.000048908 -1.337725 -1.362714  1.909580  0.009997892  0.009997892 -0.000000000  1.919606159  1.919606168 -0.000000009  0.000000128044    97.603528 
 0.192  0.009217735  0.000048918 -1.344660 -1.369915  1.919578  0.009997892  0.009997892  0.000000000  1.929604051  1.929604060 -0.000000009  0.000000128101    97.559920 
 0.193  0.009266652  0.000048928 -1.351595 -1.377117  1.929575  0.009997891  0.009997891 -0.000000000  1.939601942  1.939601951 -0.000000009  0.000000128158    97.516319 
 0.194  0.009315580  0.000048937 -1.358529 -1.384320  1.939573  0.009997891  0.009997891  0.000000000  1.949599833  1.949599842 -0.000000008  0.000000128216    97.472726 
 0.195  0.009364518  0.000048947 -1.365462 -1.391524  1.949570  0.009997890  0.009997890  0.000000000  1.959597723  1.959597731 -0.000000008  0.000000128273    97.429140 
 0.196  0.009413465  0.000048957 -1.372394 -1.398728  1.959567  0.009997889  0.009997889 -0.000000000  1.969595613  1.969595621 -0.000000008  0.000000128330    97.385562 
 0.197  0.009462421  0.000048967 -1.379326 -1.405933  1.969565  0.009997889  0.009997889  0.000000000  1.979593502  1.979593510 -0.000000008  0.000000128388    97.341991 
 0.198  0.009511388  0.000048976 -1.386256 -1.413138  1.979562  0.009997888  0.009997888  0.000000000  1.989591390  1.989591398 -0.000000008  0.000000128445    97.298427 
 0.199  0.009560364  0.000048986 -1.393187 -1.420345  1.989560  0.009997887  0.009997888 -0.000000000  1.999589277  1.999589285 -0.000000008  0.000000128503    97.254871 
 0.200  0.009609350  0.000048996 -1.400116 -1.427552  1.999557  0.009997887  0.009997887 -0.000000000  2.009587164  2.009587172 -0.000000008  0.000000128560    97.211322 
 0.201  0.009658346  0.000049005 -1.407045 -1.434759  2.009554  0.009997886  0.009997886  0.000000000  2.019585050  2.019585058 -0.000000008  0.000000128618    97.167780 
 0.202  0.009707352  0.000049015 -1.413972 -1.441968  2.019552  0.009997886  0.009997886  0.000000000  2.029582936  2.029582944 -0.000000008  0.000000128676    97.124246 
 0.203  0.009756367  0.000049025 -1.420900 -1.449177  2.029549  0.009997885  0.009997885 -0.000000000  2.039580821  2.039580829 -0.000000008  0.000000128733    97.080719 
 0.204  0.009805392  0.000049035 -1.427826 -1.456387  2.039546  0.009997885  0.009997884  0.000000000  2.049578706  2.049578714 -0.000000008  0.000000128791    97.037200 
 0.205  0.009854426  0.000049044 -1.434752 -1.463598  2.049544  0.009997884  0.009997884 -0.000000000  2.059576589  2.059576597 -0.000000008  0.000000128849    96.993688 
 0.206  0.009903471  0.000049054 -1.441677 -1.470809  2.059541  0.009997883  0.009997883 -0.000000000  2.069574472  2.069574481 -0.000000008  0.000000128907    96.950184 
 0.207  0.009952525  0.000049064 -1.448601 -1.478021  2.069539  0.009997883  0.009997883  0.000000000  2.079572355  2.079572363 -0.000000008  0.000000128964    96.906687 
 0.208  0.010001589  0.000049074 -1.455524 -1.485234  2.079536  0.009997882  0.009997882  0.000000000  2.089570237  2.089570245 -0.000000008  0.000000129022    96.863197 
 0.209  0.010050663  0.000049084 -1.462447 -1.492447  2.089533  0.009997881  0.009997881 -0.000000000  2.099568118  2.099568127 -0.000000008  0.000000129080    96.819714 
 0.210  0.010099746  0.000049093 -1.469369 -1.499661  2.099531  0.009997881  0.009997881  0.000000000  2.109565999  2.109566007 -0.000000008  0.000000129138    96.776240 
 0.211  0.010148840  0.000049103 -1.476290 -1.506876  2.109528  0.009997880  0.009997880  0.000000000  2.119563879  2.119563887 -0.000000008  0.000000129196    96.732772 
 0.212  0.010197943  0.000049113 -1.483210 -1.514092  2.119525  0.009997880  0.009997880  0.000000000  2.129561759  2.129561767 -0.000000008  0.000000129254    96.689312 
 0.213  0.010247056  0.000049123 -1.490130 -1.521308  2.129523  0.009997879  0.009997879 -0.000000000  2.139559638  2.139559646 -0.000000008  0.000000129312    96.645859 
 0.214  0.010296179  0.000049133 -1.497049 -1.528525  2.139520  0.009997878  0.009997878 -0.000000000  2.149557516  2.149557524 -0.000000008  0.000000129371    96.602414 
 0.215  0.010345311  0.000049142 -1.503967 -1.535743  2.149517  0.009997878  0.009997878 -0.000000000  2.159555394  2.159555402 -0.000000008  0.000000129429    96.558976 
 0.216  0.010394453  0.000049152 -1.510885 -1.542961  2.159514  0.009997877  0.009997877 -0.000000000  2.169553270  2.169553279 -0.000000008  0.000000129487    96.515546 
 0.217  0.010443606  0.000049162 -1.517802 -1.550180  2.169512  0.009997877  0.009997876  0.000000000  2.179551147  2.179551155 -0.000000008  0.000000129545    96.472123 
 0.218  0.010492767  0.000049172 -1.524718 -1.557400  2.179509  0.009997875  0.009997876 -0.000000000  2.189549023  2.189549031 -0.000000008  0.000000129604    96.428707 
 0.219  0.010541939  0.000049182 -1.531633 -1.564621  2.189506  0.009997875  0.009997875 -0.000000000  2.199546898  2.199546906 -0.000000008  0.000000129662    96.385299 
 0.220  0.010591121  0.000049191 -1.538547 -1.571842  2.199504  0.009997875  0.009997875  0.000000000  2.209544773  2.209544781 -0.000000008  0.000000129720    96.341898 
 0.221  0.010640312  0.000049201 -1.545461 -1.579064  2.209501  0.009997874  0.009997874  0.000000000  2.219542647  2.219542655 -0.000000008  0.000000129779    96.298505 
 0.222  0.010689513  0.000049211 -1.552374 -1.586287  2.219498  0.009997873  0.009997873 -0.000000000  2.229540520  2.229540528 -0.000000008  0.000000129837    96.255119 
 0.223  0.010738724  0.000049221 -1.559286 -1.593511  2.229495  0.009997873  0.009997873 -0.000000000  2.239538392  2.239538401 -0.000000008  0.000000129896    96.211741 
 0.224  0.010787945  0.000049231 -1.566198 -1.600735  2.239493  0.009997872  0.009997872  0.000000000  2.249536264  2.249536273 -0.000000008  0.000000129954    96.168370 
 0.225  0.010837176  0.000049241 -1.573108 -1.607960  2.249490  0.009997872  0.009997871  0.000000000  2.259534136  2.259534144 -0.000000008  0.000000130013    96.125006 
 0.226  0.010886417  0.000049250 -1.580018 -1.615185  2.259487  0.009997870  0.009997871 -0.000000000  2.269532007  2.269532015 -0.000000009  0.000000130072    96.081650 
 0.227  0.010935667  0.000049260 -1.586927 -1.622412  2.269484  0.009997870  0.009997870 -0.000000000  2.279529877  2.279529885 -0.000000009  0.000000130130    96.038301 
 0.228  0.010984928  0.000049270 -1.593836 -1.629639  2.279481  0.009997870  0.009997870  0.000000000  2.289527746  2.289527755 -0.000000009  0.000000130189    95.994960 
 0.229  0.011034198  0.000049280 -1.600744 -1.636867  2.289479  0.009997869  0.009997869 -0.000000000  2.299525615  2.299525624 -0.000000009  0.000000130248    95.951626 
 0.230  0.011083478  0.000049290 -1.607651 -1.644095  2.299476  0.009997869  0.009997868  0.000000000  2.309523484  2.309523492 -0.000000009  0.000000130307    95.908300 
 0.231  0.011132768  0.000049300 -1.614557 -1.651324  2.309473  0.009997868  0.009997868  0.000000000  2.319521351  2.319521360 -0.000000009  0.000000130366    95.864981 
 0.232  0.011182068  0.000049310 -1.621462 -1.658554  2.319470  0.009997867  0.009997867  0.000000000  2.329519219  2.329519227 -0.000000008  0.000000130424    95.821669 
 0.233  0.011231377  0.000049320 -1.628367 -1.665785  2.329467  0.009997867  0.009997866  0.000000000  2.339517086  2.339517094 -0.000000008  0.000000130483    95.778365 
 0.234  0.011280697  0.000049329 -1.635271 -1.673016  2.339465  0.009997866  0.009997866  0.000000000  2.349514951  2.349514959 -0.000000008  0.000000130542    95.735068 
 0.235  0.011330026  0.000049339 -1.642174 -1.680249  2.349462  0.009997865  0.009997865  0.000000000  2.359512817  2.359512825 -0.000000008  0.000000130602    95.691779 
 0.236  0.011379366  0.000049349 -1.649076 -1.687481  2.359459  0.009997865  0.009997865 -0.000000000  2.369510681  2.369510689 -0.000000008  0.000000130661    95.648498 
 0.237  0.011428715  0.000049359 -1.655978 -1.694715  2.369456  0.009997864  0.009997864 -0.000000000  2.379508545  2.379508553 -0.000000008  0.000000130720    95.605223 
 0.238  0.011478074  0.000049369 -1.662879 -1.701949  2.379453  0.009997863  0.009997863  0.000000000  2.389506408  2.389506417 -0.000000008  0.000000130779    95.561957 
 0.239  0.011527443  0.000049379 -1.669779 -1.709184  2.389450  0.009997862  0.009997863 -0.000000000  2.399504271  2.399504279 -0.000000008  0.000000130838    95.518697 
 0.240  0.011576822  0.000049389 -1.676679 -1.716420  2.399447  0.009997862  0.009997862  0.000000000  2.409502133  2.409502141 -0.000000008  0.000000130897    95.475445 
 0.241  0.011626211  0.000049399 -1.683577 -1.723656  2.409445  0.009997862  0.009997861  0.000000000  2.419499995  2.419500003 -0.000000008  0.000000130957    95.432201 
 0.242  0.011675610  0.000049409 -1.690475 -1.730894  2.419442  0.009997861  0.009997861  0.000000000  2.429497856  2.429497864 -0.000000008  0.000000131016    95.388964 
 0.243  0.011725019  0.000049419 -1.697372 -1.738131  2.429439  0.009997860  0.009997860 -0.000000000  2.439495716  2.439495724 -0.000000008  0.000000131075    95.345734 
 0.244  0.011774437  0.000049429 -1.704269 -1.745370  2.439436  0.009997860  0.009997860  0.000000000  2.449493576  2.449493583 -0.000000008  0.000000131135    95.302512 
 0.245  0.011823866  0.000049439 -1.711164 -1.752609  2.449433  0.009997859  0.009997859  0.000000000  2.459491435  2.459491442 -0.000000007  0.000000131194    95.259298 
 0.246  0.011873305  0.000049449 -1.718059 -1.759849  2.459430  0.009997858  0.009997858  0.000000000  2.469489293  2.469489301 -0.000000007  0.000000131254    95.216091 
 0.247  0.011922753  0.000049458 -1.724953 -1.767090  2.469427  0.009997858  0.009997858  0.000000000  2.479487151  2.479487158 -0.000000007  0.000000131313    95.172891 
 0.248  0.011972212  0.000049468 -1.731846 -1.774332  2.479424  0.009997857  0.009997857  0.000000000  2.489485008  2.489485015 -0.000000007  0.000000131373    95.129699 
 0.249  0.012021680  0.000049478 -1.738739 -1.781574  2.489421  0.009997857  0.009997856  0.000000000  2.499482865  2.499482872 -0.000000007  0.000000131433    95.086514 
 0.250  0.012071159  0.000049488 -1.745631 -1.788817  2.499418  0.009997856  0.009997856 -0.000000000  2.509480721  2.509480728 -0.000000007  0.000000131492    95.043337 
 0.251  0.012120647  0.000049498 -1.752522 -1.796061  2.509415  0.009997855  0.009997855 -0.000000000  2.519478576  2.519478583 -0.000000007  0.000000131552    95.000167 
 0.252  0.012170145  0.000049508 -1.759412 -1.803305  2.519412  0.009997855  0.009997855  0.000000000  2.529476431  2.529476437 -0.000000007  0.000000131612    94.957005 
 0.253  0.012219654  0.000049518 -1.766301 -1.810550  2.529410  0.009997854  0.009997854  0.000000000  2.539474285  2.539474291 -0.000000007  0.000000131672    94.913850 
 0.254  0.012269172  0.000049528 -1.773190 -1.817796  2.539407  0.009997854  0.009997853  0.000000000  2.549472138  2.549472145 -0.000000006  0.000000131732    94.870703 
 0.255  0.012318700  0.000049538 -1.780078 -1.825042  2.549404  0.009997853  0.009997853 -0.000000000  2.559469991  2.559469997 -0.000000006  0.000000131792    94.827563 
 0.256  0.012368239  0.000049548 -1.786965 -1.832290  2.559401  0.009997852  0.009997852  0.000000000  2.569467843  2.569467849 -0.000000006  0.000000131852    94.784431 
 0.257  0.012417787  0.000049558 -1.793852 -1.839538  2.569398  0.009997852  0.009997851  0.000000000  2.579465695  2.579465701 -0.000000006  0.000000131912    94.741306 
 0.258  0.012467345  0.000049568 -1.800738 -1.846787  2.579395  0.009997850  0.009997851 -0.000000000  2.589463545  2.589463551 -0.000000006  0.000000131972    94.698189 
 0.259  0.012516914  0.000049578 -1.807622 -1.854036  2.589392  0.009997850  0.009997850 -0.000000000  2.599461395  2.599461402 -0.000000006  0.000000132032    94.655079 
 0.260  0.012566492  0.000049588 -1.814507 -1.861286  2.599389  0.009997849  0.009997849 -0.000000000  2.609459244  2.609459251 -0.000000007  0.000000132092    94.611977 
 0.261  0.012616080  0.000049598 -1.821390 -1.868537  2.609385  0.009997849  0.009997849  0.000000000  2.619457093  2.619457100 -0.000000007  0.000000132152    94.568882 
 0.262  0.012665678  0.000049608 -1.828273 -1.875789  2.619382  0.009997848  0.009997848 -0.000000000  2.629454941  2.629454948 -0.000000007  0.000000132212    94.525795 
 0.263  0.012715287  0.000049618 -1.835154 -1.883041  2.629379  0.009997847  0.009997848 -0.000000000  2.639452789  2.639452796 -0.000000007  0.000000132273    94.482715 
